UserId;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;timestamp;event;state;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;TriggerValue;ControllerPos.X;ControllerPos.Y;ControllerPos.Z;ControllerRot.X;ControllerRot.Y;ControllerRot.Z;TargetPos.X;TargetPos.Y;TargetPos.Z;PointerPos.X;PointerPos.Y
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390207;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,7022;357,7434;3,087771;0;2,73;8;0,0465917;2,61978
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390219;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,7104;357,8018;3,121601;0;2,73;8;0,05431095;2,618568
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390229;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,6911;357,8281;3,27322;0;2,73;8;0,05778205;2,621221
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390241;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,652;357,7915;3,421176;0;2,73;8;0,0529508;2,626731
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390252;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,6099;357,7674;3,515554;0;2,73;8;0,04975802;2,632633
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390264;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,5662;357,7053;3,530075;0;2,73;8;0,04154286;2,638816
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390274;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,5398;357,7006;3,462864;0;2,73;8;0,04092029;2,642515
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390285;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,5163;357,7376;3,335057;0;2,73;8;0,04582515;2,645748
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390296;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,4861;357,8091;3,169252;0;2,73;8;0,05526885;2,649884
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390306;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,4667;357,861;3,074787;0;2,73;8;0,06213868;2,652532
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390318;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,4144;357,9005;3,02837;0;2,73;8;0,06735173;2,659796
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390329;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,3789;357,9219;3,024376;0;2,73;8;0,07019171;2,664731
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390340;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,3567;357,9343;3,02886;0;2,73;8;0,07183352;2,667824
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390351;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,3446;357,9615;2,993931;0;2,73;8;0,0754247;2,669484
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390362;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,3715;357,995;2,950583;0;2,73;8;0,07985324;2,66569
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390374;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,3932;358,0176;2,936745;0;2,73;8;0,08284649;2,662631
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390385;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,4132;357,9955;2,955554;0;2,73;8;0,07992032;2,659852
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390396;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,4359;357,9653;2,964937;0;2,73;8;0,07592636;2,656718
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390408;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,4269;357,955;2,960619;0;2,73;8;0,0745686;2,657982
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390418;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,3811;357,9607;2,941934;0;2,73;8;0,07532448;2,664384
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390428;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,302;357,9657;2,915098;0;2,73;8;0,07597563;2,675441
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390440;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,2359;357,9445;2,887196;0;2,73;8;0,07318366;2,684725
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390451;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,1786;357,9003;2,882167;0;2,73;8;0,06732786;2,692798
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390464;Position;WAIT_FOR_IN_TARGET;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,1348;357,7972;2,969579;0;2,73;8;0,05370227;2,699071
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390473;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,1217;357,7322;3,046268;0;2,73;8;0,04510963;2,700991
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390485;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0919;357,6993;3,086313;0;2,73;8;0,04074898;2,705203
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390496;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0897;357,6936;3,102001;0;2,73;8;0,04000133;2,705533
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390507;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,114;357,6635;3,141859;0;2,73;8;0,03602493;2,702152
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390518;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,1572;357,611;3,220959;0;2,73;8;0,02907208;2,696172
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390529;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,2095;357,5534;3,28486;0;2,73;8;0,02145579;2,688926
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390540;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,268;357,4991;3,327729;0;2,73;8;0,01427656;2,680798
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390551;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,2917;357,4456;3,378633;0;2,73;8;0,007187575;2,677566
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390563;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,257;357,3967;3,384926;0;2,73;8;0,0007281899;2,682486
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390574;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,22;357,3424;3,387774;0;2,73;8;-0,006460041;2,68776
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390584;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,1587;357,2733;3,395999;0;2,73;8;-0,01560181;2,696457
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390595;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0838;357,2068;3,399566;0;2,73;8;-0,02441004;2,707069
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390607;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0194;357,1442;3,42378;0;2,73;8;-0,03269923;2,716203
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390619;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;345,986;357,096;3,460886;0;2,73;8;-0,03907695;2,720977
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390629;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;345,9908;357,0594;3,483436;0;2,73;8;-0,0439139;2,720362
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390640;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0164;357,0509;3,493462;0;2,73;8;-0,04504135;2,716774
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390652;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0361;357,0997;3,538545;0;2,73;8;-0,03858957;2,713929
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390662;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0412;357,1653;3,5713;0;2,73;8;-0,02989569;2,713112
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390673;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0501;357,2059;3,590991;0;2,73;8;-0,02452633;2,711789
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390685;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0478;357,2264;3,602062;0;2,73;8;-0,02181458;2,712088
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390697;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0514;357,229;3,57585;0;2,73;8;-0,02146709;2,71158
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390708;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0549;357,2421;3,559982;0;2,73;8;-0,01973444;2,711066
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390718;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0594;357,2502;3,569294;0;2,73;8;-0,01865634;2,710415
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390729;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,087;357,2634;3,550273;0;2,73;8;-0,01692313;2,70652
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390740;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,1089;357,2838;3,537851;0;2,73;8;-0,01422089;2,703423
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390751;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,1109;357,3141;3,518414;0;2,73;8;-0,0102011;2,703089
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390763;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0863;357,3642;3,484099;0;2,73;8;-0,00358209;2,706472
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390774;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0572;357,3913;3,49039;0;2,73;8;9,119511E-06;2,710513
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390785;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0286;357,4034;3,503727;0;2,73;8;0,001613945;2,714508
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390796;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0099;357,3862;3,522781;0;2,73;8;-0,000667274;2,717152
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390807;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346;357,3567;3,563181;0;2,73;8;-0,004574358;2,718592
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390818;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0058;357,3425;3,608074;0;2,73;8;-0,006448537;2,7178
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390829;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0164;357,3297;3,630293;0;2,73;8;-0,00814411;2,716328
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390841;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0612;357,335;3,594513;0;2,73;8;-0,007445842;2,710035
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390851;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0798;357,3398;3,556592;0;2,73;8;-0,006804436;2,707413
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390862;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0813;357,3347;3,564066;0;2,73;8;-0,007486105;2,707213
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390873;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0719;357,3301;3,591933;0;2,73;8;-0,008093387;2,708539
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390884;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0413;357,3333;3,619343;0;2,73;8;-0,007662714;2,712832
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390896;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0149;357,3249;3,669266;0;2,73;8;-0,008781552;2,716551
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390907;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;345,9984;357,3029;3,733969;0;2,73;8;-0,01169056;2,718906
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390918;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0076;357,2842;3,758097;0;2,73;8;-0,01416224;2,717642
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390929;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0356;357,265;3,745611;0;2,73;8;-0,01670757;2,713736
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390940;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0741;357,2383;3,750815;0;2,73;8;-0,02023688;2,708371
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390952;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0782;357,2235;3,783423;0;2,73;8;-0,02219531;2,707816
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390964;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0788;357,2187;3,838273;0;2,73;8;-0,02284023;2,707748
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390973;Position;WAIT_FOR_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0798;357,233;3,885658;0;2,73;8;-0,02093694;2,707585
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390985;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0677;357,2468;3,896307;0;2,73;8;-0,0191128;2,709257
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695390996;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0477;357,2786;3,834332;0;2,73;8;-0,01491106;2,712011
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391007;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0345;357,2928;3,800168;0;2,73;8;-0,01302931;2,713844
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391018;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;346,0178;357,3034;3,803442;0;2,73;8;-0,01162034;2,716172
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391029;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;345,9979;357,3265;3,843452;0;2,73;8;-0,008562475;2,71893
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391040;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;345,9869;357,3626;3,853496;0;2,73;8;-0,003793448;2,720423
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391051;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;345,9572;357,4071;3,861661;0;2,73;8;0,002102107;2,72453
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391062;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0,01176471;0,3447133;0,8302582;0,4293625;345,9331;357,3962;3,875036;0;2,73;8;0,0006618798;2,727927
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391073;Position;FINISHED_TIMER;350;15;3,031089;0,1299038;0,08235294;0,3447133;0,8302582;0,4293625;345,887;357,3356;3,846786;0;2,73;8;-0,007365078;2,7345
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391085;TriggerPressedFirst;FINISHED_TIMER;350;15;3,031089;0,1299038;0,172549;0,3447133;0,8302582;0,4293625;345,8275;357,3252;3,839263;0;2,73;8;-0,008734584;2,742886
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391095;TriggerPressed;FINISHED_TIMER;350;15;3,031089;0,1299038;0,3254902;0,3447133;0,8302582;0,4293625;345,7282;357,3649;3,82253;0;2,73;8;-0,003484726;2,756791
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391107;TriggerPressed;FINISHED_TIMER;350;15;3,031089;0,1299038;0,8862746;0,3447133;0,8302582;0,4293625;345,66;357,5155;3,803336;0;2,73;8;0,01643783;2,76616
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391118;TriggerPressed;FINISHED_TIMER;350;15;3,031089;0,1299038;0,9921569;0,3447133;0,8302582;0,4293625;345,5778;357,7181;3,740327;0;2,73;8;0,04324651;2,777458
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391129;ClickedFirst;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;345,4821;357,9151;3,554322;0;2,73;8;0,06928512;2,790681
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391140;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;345,494;357,9138;3,697368;0;2,73;8;0,06912389;2,789015
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391152;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;345,5158;357,8772;3,701035;0;2,73;8;0,0642806;2,785986
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391162;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;345,6443;357,8141;3,789621;0;2,73;8;0,05594;2,767961
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391173;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;345,8163;357,7112;3,882138;0;2,73;8;0,04232278;2,743892
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391185;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;345,9751;357,6457;3,892637;0;2,73;8;0,03366625;2,721674
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391195;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;346,1805;357,6219;3,8767;0;2,73;8;0,03052095;2,6929
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391206;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;346,3119;357,6688;3,826761;0;2,73;8;0,03671455;2,674422
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391217;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;346,3922;357,72;3,821912;0;2,73;8;0,04348701;2,663126
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391228;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;346,4034;357,7759;3,822063;0;2,73;8;0,05088985;2,661485
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391240;Clicked;FINISHED_TIMER;350;15;3,031089;0,1299038;1;0,3447133;0,8302582;0,4293625;346,3874;357,8286;3,817548;0;2,73;8;0,05784771;2,663654
1;1186530893;0;0;0;STRECHED;SITTING;THREE;False;1553695391250;TriggerPressedFirst;FINISHED_TARGET;350;15;3,031089;0,1299038;0,9882354;0,3447133;0,8302582;0,4293625;346,3866;357,8664;3,782615;0;2,73;8;0,06284487;2,663718
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391262;TriggerPressedFirst;SHOW_TARGET;350;15;3,031089;0,1299038;0,9254903;0,3447133;0,8302582;0,4293625;346,4248;357,8723;3,786975;1,515544;0,105;8;0,06363425;2,658373
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391274;TriggerPressed;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0,4705883;0,3447133;0,8302582;0,4293625;346,4809;357,8857;3,717901;1,515544;0,105;8;0,0654071;2,650517
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391287;TriggerPressed;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0,2745098;0,3447133;0,8302582;0,4293625;346,678;357,8252;3,747689;1,515544;0,105;8;0,05740023;2,623061
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391295;TriggerPressed;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0,2745098;0,3447133;0,8302582;0,4293625;346,9476;357,6716;3,940033;1,515544;0,105;8;0,03709519;2,585659
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391306;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0,003921569;0,3447133;0,8302582;0,4293625;347,2787;357,5508;4,050545;1,515544;0,105;8;0,02111161;2,539761
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391317;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;347,5656;357,5432;4,090636;1,515544;0,105;8;0,02010867;2,49997
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391328;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;347,8588;357,654;4,183828;1,515544;0,105;8;0,03475994;2,459245
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391339;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;348,3414;358,055;4,500651;1,515544;0,105;8;0,08779016;2,392227
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391350;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;348,7975;358,3566;4,799884;1,515544;0,105;8;0,1276537;2,329257
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391362;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;349,4078;358,8866;5,132158;1,515544;0,105;8;0,1976787;2,245333
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391372;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;350,1459;359,4317;5,651077;1,515544;0,105;8;0,2696695;2,144495
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391384;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;350,9899;0,06875538;6,129234;1,515544;0,105;8;0,3537922;2,029911
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391395;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;351,7736;0,7121604;6,380826;1,515544;0,105;8;0,4387556;1,924129
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391405;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;352,5693;1,369681;6,615311;1,515544;0,105;8;0,5256078;1,81727
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391416;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;353,3269;1,956999;6,898935;1,515544;0,105;8;0,6032263;1,715934
1;1186530893;0;0;1;STRECHED;SITTING;THREE;True;1553695391428;Position;WAIT_FOR_BALLISTIC;350;15;3,031089;0,1299038;0;0,3447133;0,8302582;0,4293625;354,0324;2,577634;7,190041;1,515544;0,105;8;0,6853075;1,621917
