id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
13;1285621380;0;1;6;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,3902678;-0,6235563;0,3969778;-0,6820781;-0,006710052;0,05852187
13;1285621380;0;1;6;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,362916;-0,7527936;0,4301084;-0,7386348;-0,06719244;-0,01415873
13;1285621380;0;1;12;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,7227695;2,419724;-0,7655095;2,53164;0,04273999;-0,1119161
13;1285621380;0;1;12;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,8475152;2,458865;-0,8273131;2,418077;-0,0202021;0,04078794
13;1285621380;0;1;5;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,086578;-0,1903521;1,041009;-0,3760589;0,04556847;0,1857069
13;1285621380;0;1;5;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,121467;-0,2610343;1,180251;-0,2856376;-0,05878353;0,02460337
13;1285621380;0;1;11;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,473196;2,074691;-1,429472;1,88867;-0,04372394;0,1860213
13;1285621380;0;1;11;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,483214;1,934517;-1,397895;1,912121;-0,08531952;0,02239609
13;1285621380;0;1;4;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,580069;0,375692;1,639441;0,535525;-0,05937135;-0,159833
13;1285621380;0;1;4;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,586108;0,3517156;1,575962;0,3562639;0,0101459;-0,004548371
13;1285621380;0;1;10;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,697661;1,126297;-1,747999;1,214379;0,05033839;-0,08808208
13;1285621380;0;1;10;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,759233;1,183096;-1,844212;1,171471;0,08497906;0,01162517
13;1285621380;0;1;3;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,654875;1,207749;1,724001;1,270977;-0,06912661;-0,06322718
13;1285621380;0;1;3;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,713156;1,225601;1,669773;1,230816;0,043383;-0,005214691
13;1285621380;0;1;9;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,685692;0,4759856;-1,586567;0,3664752;-0,09912515;0,1095104
13;1285621380;0;1;9;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,683215;0,4476759;-1,611505;0,4895514;-0,07170975;-0,04187548
13;1285621380;0;1;2;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,290436;1,843742;1,572962;2,052472;-0,2825264;-0,2087297
13;1285621380;0;1;2;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,584984;2,136022;1,483643;2,002746;0,1013412;0,133276
13;1285621380;0;1;8;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,139059;-0,139412;-1,08283;-0,3337408;-0,05622864;0,1943288
13;1285621380;0;1;8;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,151966;-0,2183286;-1,155498;-0,2189237;0,003531098;0,0005950928
13;1285621380;0;1;1;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,4464839;1,878404;0,8393981;2,713148;-0,3929142;-0,8347435
13;1285621380;0;1;1;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,7870838;2,715977;0,8449984;2,505158;-0,05791456;0,2108185
13;1285621380;0;1;7;STRECHED;STANDING;THREE;True;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,3612292;-0,6279215;-0,3419693;-0,7532592;-0,0192599;0,1253377
13;1285621380;0;1;7;STRECHED;STANDING;THREE;False;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,4807246;-0,5995597;-0,4736289;-0,6641641;-0,007095695;0,0646044
13;1287063173;0;2;0;STRECHED;STANDING;THREE;True;150;50;1,489063;0,4963545;0;0;1,73;-0,1547097;1,865603;-0,06852769;1,837556;-0,08618201;0,02804625
