id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
3;1069352443;0;1;6;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,5351742;-0,9570761;0,4340911;-1,008295;0,1010831;0,05121887
3;1069352443;0;1;6;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,3777508;-0,5599539;0,3064447;-0,6660523;0,07130611;0,1060984
3;1069352443;0;1;12;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,8063613;2,35615;-0,9094466;2,527101;0,1030853;-0,1709504
3;1069352443;0;1;12;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,6901882;2,509306;-0,7396329;2,515007;0,04944474;-0,005700588
3;1069352443;0;1;5;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;0,9761487;-0,6505506;1,223712;-0,1386695;-0,2475631;-0,5118811
3;1069352443;0;1;5;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,117495;-0,1728632;1,161567;-0,1261983;-0,04407191;-0,04666495
3;1069352443;0;1;11;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,222221;1,780381;-1,39806;2,000449;0,1758388;-0,2200683
3;1069352443;0;1;11;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,489009;2,060183;-1,26736;2,013674;-0,2216494;0,04650807
3;1069352443;0;1;4;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,636855;0,2671942;1,847345;0,7283198;-0,2104899;-0,4611256
3;1069352443;0;1;4;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,639871;0,4074409;1,607343;0,5203731;0,03252816;-0,1129322
3;1069352443;0;1;10;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,463776;1,293244;-1,741029;1,288414;0,277253;0,004830599
3;1069352443;0;1;10;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,675148;1,199298;-1,675995;1,246841;0,0008473396;-0,04754233
3;1069352443;0;1;3;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,678592;1,225391;1,745063;1,259506;-0,06647038;-0,03411436
3;1069352443;0;1;3;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,714246;1,313591;1,78005;1,348525;-0,06580436;-0,03493369
3;1069352443;0;1;9;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,564155;0,4175927;-1,738573;0,5051131;0,1744182;-0,08752036
3;1069352443;0;1;9;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,572361;0,4424834;-1,654719;0,4581661;0,082358;-0,01568264
3;1069352443;0;1;2;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,715378;1,945197;1,442298;2,064401;0,2730792;-0,1192033
3;1069352443;0;1;2;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,422965;1,952935;1,373846;2,115821;0,04911935;-0,1628858
3;1069352443;0;1;8;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,109391;-0,2268316;-1,1604;-0,08480966;0,05100906;-0,1420219
3;1069352443;0;1;8;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,116721;-0,2042404;-1,076941;-0,08717322;-0,03978014;-0,1170672
3;1069352443;0;1;1;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,9048738;2,617856;0,8567819;2,618508;0,04809189;-0,0006518364
3;1069352443;0;1;1;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,8068625;2,396755;0,7627832;2,431787;0,04407936;-0,03503156
3;1069352443;0;1;7;APPLIED;SITTING;THREE;True;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,493075;-0,772812;-0,4725904;-0,7918422;-0,02048469;0,01903021
3;1069352443;0;1;7;APPLIED;SITTING;THREE;False;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,471246;-0,6762071;-0,4345915;-0,7050545;-0,03665456;0,02884746
3;1070663164;0;2;0;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;0;0;1,73;-0,1403967;1,884455;-0,1422704;1,920366;0,001873687;-0,03591096
3;1070663164;0;2;0;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;0;0;1,73;0,01290336;1,733279;0,01931835;1,656808;-0,006414986;0,07647085
3;1070663164;0;2;6;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,09710721;0,1902416;0,1173714;0,1715003;-0,02026416;0,01874131
3;1070663164;0;2;6;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,211672;0,27991;0,2723039;0,3222784;-0,06063192;-0,04236841
3;1070663164;0;2;12;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,4058702;1,775307;-0,5083233;1,719427;0,1024531;0,05587935
3;1070663164;0;2;12;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,3759173;1,662468;-0,3801225;1,674373;0,004205108;-0,01190507
3;1070663164;0;2;5;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,36033;0,5046352;0,4355308;0,415674;-0,07520074;0,08896124
3;1070663164;0;2;5;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,4656715;0,7327251;0,5750015;0,7910193;-0,10933;-0,05829418
3;1070663164;0;2;11;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,5668734;1,400752;-0,5020714;1,430285;-0,06480199;-0,02953291
3;1070663164;0;2;11;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,5883789;1,471346;-0,5337793;1,483064;-0,05459958;-0,01171827
3;1070663164;0;2;4;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,7553624;0,7957321;0,7612342;0,7874743;-0,005871832;0,008257806
3;1070663164;0;2;4;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,7023746;0,8024624;0,7459945;0,8991525;-0,04361987;-0,09669006
3;1070663164;0;2;10;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,6971747;1,143744;-0,7722164;1,155802;0,07504171;-0,01205838
3;1070663164;0;2;10;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,7152255;0,9407916;-0,6801743;1,046931;-0,03505117;-0,1061391
3;1070663164;0;2;3;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;3;0,7445316;1,070403;1,085757;0,9544936;0,8596353;0,9500951;0,2261217;0,004398525
3;1070663164;0;2;3;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,7154876;1,125935;0,7813649;1,157382;-0,06587732;-0,03144693
3;1070663164;0;2;9;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,5045699;0,6860203;-0,7915765;0,7561854;0,2870066;-0,0701651
3;1070663164;0;2;9;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,6748529;0,7918174;-0,6158539;0,8740896;-0,058999;-0,08227223
3;1070663164;0;2;2;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,7452369;1,556283;0,7138717;1,657859;0,03136528;-0,1015759
3;1070663164;0;2;2;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,6638824;1,520217;0,6665549;1,606111;-0,002672493;-0,08589447
3;1070663164;0;2;8;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,304563;0,6513135;-0,3746595;0,5270447;0,07009649;0,1242688
3;1070663164;0;2;8;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,4682267;0,6266701;-0,3196678;0,600945;-0,1485589;0,02572507
3;1070663164;0;2;1;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,3803978;1,742258;0,357598;1,848114;0,02279979;-0,1058559
3;1070663164;0;2;1;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,2745535;1,816265;0,4300609;1,872097;-0,1555074;-0,05583203
3;1070663164;0;2;7;APPLIED;SITTING;THREE;True;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,04203107;0,120847;-0,06704299;0,1358765;0,02501192;-0,01502955
3;1070663164;0;2;7;APPLIED;SITTING;THREE;False;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,1708916;0,4793931;-0,116966;0,5971336;-0,05392555;-0,1177405
3;1071973885;0;3;0;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;0;0;2,73;-0,1367657;2,798572;-0,1337123;2,822263;-0,003053471;-0,02369094
3;1071973885;0;3;0;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;0;0;2,73;-0,0630262;2,829287;0,002051544;2,759549;-0,06507774;0,06973815
3;1071973885;0;3;6;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,4045087;0,09149677;0,4898584;-0,9864717;-0,08534971;1,077968
3;1071973885;0;3;6;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;6;0,4188024;-0,7191482;0,461257;-0,5344621;0,4694022;-0,3842145;-0,008145183;-0,1502476
3;1071973885;0;3;12;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,5878173;2,357276;-0,9673194;2,594087;0,3795021;-0,2368109
3;1071973885;0;3;12;APPLIED;SITTING;THREE;False;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,8334696;2,687835;-0,7769523;2,641765;-0,0565173;0,04606962
3;1071973885;0;3;5;APPLIED;SITTING;THREE;True;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;0,9194747;-0,3067342;1,194005;-0,08867776;-0,2745302;-0,2180564
