id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
16;981206474;0;1;6;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,4387874;-0,6233373;0,5157276;-0,5195525;-0,07694021;-0,1037848
16;981206474;0;1;6;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,3807963;-0,5982106;0,4163378;-0,5076026;-0,03554145;-0,090608
16;981206474;0;1;12;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,8366104;2,512649;-0,864633;2,561023;0,02802253;-0,04837418
16;981206474;0;1;12;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,8274043;2,477739;-0,7562386;2,348309;-0,07116568;0,1294298
16;981206474;0;1;5;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,043568;-0,1386814;1,20176;-0,138622;-0,1581911;-5,936623E-05
16;981206474;0;1;5;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,167657;-0,1999081;1,239648;-0,1108278;-0,07199073;-0,08908033
16;981206474;0;1;11;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,492066;2,01461;-1,267171;2,14058;-0,2248952;-0,1259699
16;981206474;0;1;11;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,42991;2,088122;-1,434958;2,107545;0,005048275;-0,01942348
16;981206474;0;1;4;STRECHED;SITTING;SIX;True;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,501312;0,1103741;1,709776;0,1451175;-0,2084635;-0,03474337
16;981206474;0;1;4;STRECHED;SITTING;SIX;False;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,694379;0,3539757;1,760079;0,4532412;-0,06570041;-0,09926552
