id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
7;1161627185;0;1;6;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,3800686;-0,5739481;0,3902679;-0,4501189;-0,01019928;-0,1238292
7;1161627185;0;1;6;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,4480108;-0,8527094;0,4698295;-0,8182642;-0,02181873;-0,03444517
7;1161627185;0;1;12;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,8046341;2,647533;-0,7140968;2,618322;-0,09053725;0,02921128
7;1161627185;0;1;12;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,802262;2,524285;-0,749464;2,583204;-0,05279797;-0,05891895
7;1161627185;0;1;5;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,12655;-0,325133;1,223457;-0,2973896;-0,09690666;-0,02774334
7;1161627185;0;1;5;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,148268;-0,3496903;1,241825;-0,2896446;-0,09355712;-0,06004572
7;1161627185;0;1;11;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,555991;1,864838;-1,490665;1,915211;-0,06532621;-0,05037308
7;1161627185;0;1;11;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,425922;1,893443;-1,339993;1,952183;-0,08592963;-0,05874038
7;1161627185;0;1;4;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,623795;0,4843295;1,61414;0,5138506;0,00965476;-0,02952117
7;1161627185;0;1;4;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,651099;0,4000047;1,661867;0,4318522;-0,01076865;-0,03184742
7;1161627185;0;1;10;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,80225;1,150661;-1,715703;1,247094;-0,08654714;-0,09643269
7;1161627185;0;1;10;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,71606;1,275056;-1,695225;1,31866;-0,0208354;-0,0436039
7;1161627185;0;1;3;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,778806;1,093409;1,742264;1,136909;0,03654242;-0,04349947
7;1161627185;0;1;3;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,73593;1,15927;1,753835;1,177959;-0,01790524;-0,01868856
7;1161627185;0;1;9;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,645153;0,3761734;-1,630314;0,3857068;-0,0148387;-0,009533405
7;1161627185;0;1;9;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,637722;0,4572036;-1,636716;0,5178104;-0,00100565;-0,06060684
7;1161627185;0;1;2;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,442497;2,0897;1,48849;2,10977;-0,04599309;-0,02006912
7;1161627185;0;1;2;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,453194;2,02552;1,468555;2,074713;-0,01536036;-0,04919291
7;1161627185;0;1;8;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,040829;-0,3764154;-1,09598;-0,2931936;0,05515075;-0,08322179
7;1161627185;0;1;8;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,100965;-0,6062803;-1,056399;-0,5699356;-0,04456568;-0,03634477
7;1161627185;0;1;1;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,7999834;2,735103;0,9135315;2,709794;-0,1135482;0,02530909
7;1161627185;0;1;1;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,8226427;2,439352;0,8382896;2,455264;-0,01564682;-0,01591277
7;1161627185;0;1;7;APPLIED;STANDING;THREE;True;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,287813;-0,8812035;-0,2898539;-0,6666405;0,002040893;-0,214563
7;1161627185;0;1;7;APPLIED;STANDING;THREE;False;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,4509294;-0,6674176;-0,4467048;-0,6392803;-0,004224598;-0,02813733
7;1163003442;0;2;0;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;0;0;1,73;-0,1162215;1,915474;0,02741704;2,027846;-0,1436385;-0,1123722
7;1163003442;0;2;0;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;0;0;1,73;-0,04458487;1,903373;0,007977039;1,923293;-0,05256191;-0,01991999
7;1163003442;0;2;6;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,2127067;0,2331079;0,2222855;0,3197102;-0,009578794;-0,08660227
7;1163003442;0;2;6;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,1155056;0,491686;0,173286;0,5124053;-0,05778035;-0,02071923
7;1163003442;0;2;12;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,5012376;1,828027;-0,4424437;1,819823;-0,0587939;0,008203983
7;1163003442;0;2;12;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,3176311;1,511113;-0,3183334;1,549055;0,0007022917;-0,03794217
7;1163003442;0;2;5;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,4704425;0,4248266;0,4113093;0,3772732;0,05913323;0,04755342
7;1163003442;0;2;5;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,4692277;0,5204157;0,5135921;0,5449122;-0,04436442;-0,0244965
7;1163003442;0;2;11;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,5576799;1,346833;-0,5271165;1,418926;-0,03056341;-0,07209325
7;1163003442;0;2;11;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,5912293;1,352897;-0,5840078;1,409351;-0,00722146;-0,0564543
7;1163003442;0;2;4;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,4669811;0,7527486;0,4675555;0,7965896;-0,0005744696;-0,043841
7;1163003442;0;2;4;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,5636296;0,844241;0,7705262;0,9432223;-0,2068966;-0,09898126
7;1163003442;0;2;10;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,6475862;1,089929;-0,6589856;1,078559;0,01139945;0,01136971
7;1163003442;0;2;10;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,7591295;1,149969;-0,652243;1,242092;-0,1068864;-0,09212279
7;1163003442;0;2;3;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,6010875;0,9967951;0,8537492;1,127028;-0,2526618;-0,1302331
7;1163003442;0;2;3;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,7684668;1,180478;0,7107983;1,223165;0,05766857;-0,04268706
7;1163003442;0;2;9;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,725129;0,6973339;-0,6390563;0,7680638;-0,08607274;-0,07072985
7;1163003442;0;2;9;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,6651552;0,6579869;-0,6473695;0,6765771;-0,01778567;-0,01859021
7;1163003442;0;2;2;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,6347028;1,311366;0,5835314;1,385772;0,05117142;-0,07440519
7;1163003442;0;2;2;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,5514938;1,512688;0,5898173;1,540126;-0,03832352;-0,02743864
7;1163003442;0;2;8;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,6315486;0,4243576;-0,5087898;0,4222623;-0,1227587;0,002095282
7;1163003442;0;2;8;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;8;-0,497342;0,418617;-0,5171621;0,5325567;-0,5457095;0,5507238;0,02854735;-0,01816714
7;1163003442;0;2;1;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,2362152;1,637123;0,3007421;1,740806;-0,06452687;-0,1036829
7;1163003442;0;2;1;APPLIED;STANDING;THREE;False;150;50;1,489063;0,4963545;1;0,3485424;1,644092;0,30036;1,647236;0,375341;1,700005;-0,07498103;-0,05276918
7;1163003442;0;2;7;APPLIED;STANDING;THREE;True;150;50;1,489063;0,4963545;7;-0,1794868;0,2517937;-0,105479;0,226527;-0,03370965;0,3372387;-0,07176931;-0,1107116
