id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
9;1187907150;0;1;6;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,2768416;-0,791815;0,3105451;-0,5205318;-0,03370345;-0,2712833
9;1187907150;0;1;6;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;6;0,4188024;-0,7191482;0,3568912;-0,6205053;0,3141015;-0,620734;0,0427897;0,0002286434
9;1187907150;0;1;12;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,5750469;2,130526;-0,7213696;2,197046;0,1463227;-0,06652021
9;1187907150;0;1;12;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;12;-0,8132655;2,529548;-0,8639521;2,552644;-0,681179;2,544446;-0,1827731;0,008197308
9;1187907150;0;1;5;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,211477;-0,2760729;1,217771;-0,18054;-0,006293535;-0,09553289
9;1187907150;0;1;5;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;5;1,160465;-0,3298937;1,148757;-0,3487338;1,089551;-0,3765366;0,05920649;0,02780282
9;1187907150;0;1;11;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-0,809052;1,458642;-0,9967094;1,678166;0,1876574;-0,2195237
9;1187907150;0;1;11;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;11;-1,440222;1,974113;-1,389176;1,922938;-1,252331;2,033505;-0,1368454;-0,110567
9;1187907150;0;1;4;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,525908;0,3222377;1,678963;0,5155336;-0,1530542;-0,1932959
9;1187907150;0;1;4;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;4;1,636278;0,3594415;1,566918;0,354536;1,601284;0,4300863;-0,03436542;-0,07555026
9;1187907150;0;1;10;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,712729;1,232022;-1,674973;1,34662;-0,03775501;-0,1145974
9;1187907150;0;1;10;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;10;-1,737241;1,190939;-1,643417;1,156784;-1,722593;1,235151;0,07917523;-0,07836699
9;1187907150;0;1;3;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,82304;1,412572;1,845896;1,455849;-0,02285504;-0,04327703
9;1187907150;0;1;3;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;3;1,737241;1,190939;1,68157;1,203964;1,570823;1,221894;0,1107469;-0,01792932
9;1187907150;0;1;9;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,359898;0,5596354;-1,540713;0,5754239;0,1808143;-0,0157885
9;1187907150;0;1;9;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;9;-1,636278;0,3594415;-1,608197;0,3616216;-1,60669;0,4455971;-0,001507044;-0,08397549
9;1187907150;0;1;2;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,373046;1,918338;1,318721;1,934137;0,05432463;-0,01579857
9;1187907150;0;1;2;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;2;1,440222;1,974113;1,389707;1,853622;1,48473;1,953876;-0,09502292;-0,1002539
9;1187907150;0;1;8;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,4306;-0,6007016;-1,152857;-0,2453343;-0,2777429;-0,3553673
9;1187907150;0;1;8;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;8;-1,160465;-0,3298937;-1,162015;-0,276158;-1,115189;-0,2107166;-0,04682636;-0,06544137
9;1187907150;0;1;1;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,8086491;2,612343;0,8777155;2,563237;-0,06906641;0,04910588
9;1187907150;0;1;1;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;1;0,8132655;2,529548;0,8360434;2,624685;0,8744874;2,56314;-0,03844398;0,06154442
9;1187907150;0;1;7;STRECHED;SITTING;THREE;True;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,1690008;-0,4248958;-0,2434285;-0,504133;0,07442766;0,07923722
9;1187907150;0;1;7;STRECHED;SITTING;THREE;False;350;30;3,474481;0,2978127;7;-0,4188024;-0,7191482;-0,3399078;-0,7271268;-0,1594869;-0,5325177;-0,1804208;-0,1946092
9;1189283407;0;2;0;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;0;0;1,73;0,2164627;1,978536;0,1093171;2,080547;0,1071457;-0,1020106
9;1189283407;0;2;0;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;0;0;1,73;0,09382319;1,699165;0,2872014;1,728812;-0,1933782;-0,02964687
9;1189283407;0;2;6;STRECHED;SITTING;THREE;True;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,2435772;0,1610645;0,3688723;0,2578304;-0,1252951;-0,09676594
9;1189283407;0;2;6;STRECHED;SITTING;THREE;False;150;50;1,489063;0,4963545;6;0,1794868;0,2517937;0,1838608;0,3203986;0,2354127;0,3825067;-0,05155188;-0,06210816
